1	114.091646	22.705198
1	114.091486	22.705112
1	114.091444	22.705092
1	114.091390	22.705058
1	114.091301	22.705003
1	114.091176	22.704926
1	114.091099	22.704879
1	114.091070	22.704863
1	114.091063	22.704856
1	114.090939	22.704813
1	114.090849	22.704780
1	114.090690	22.704696
1	114.090442	22.704564
1	114.090329	22.704480
1	114.090133	22.704334
1	114.090103	22.704307
1	114.089838	22.704070
1	114.089822	22.704055
1	114.089668	22.703892
1	114.089587	22.703805
1	114.089565	22.703783
1	114.089499	22.703711
1	114.089408	22.703612
1	114.089353	22.703551
1	114.089347	22.703545
1	114.089196	22.703431
1	114.089184	22.703422
1	114.089074	22.703261
1	114.089027	22.703193
1	114.088976	22.703118
1	114.088943	22.703074
1	114.088880	22.702991
1	114.088801	22.702883
1	114.088734	22.702794
1	114.088695	22.702742
1	114.088647	22.702677
1	114.088574	22.702579
1	114.088519	22.702508
1	114.088434	22.702396
1	114.088306	22.702227
1	114.088265	22.702174
1	114.088150	22.702057
1	114.088055	22.701961
1	114.087971	22.701876
1	114.087867	22.701769
1	114.087837	22.701741
1	114.087784	22.701688
1	114.087736	22.701631
1	114.087322	22.700260
1	114.087912	22.699535
1	114.087853	22.698196
1	114.088147	22.696801
1	114.088713	22.695772
1	114.088832	22.695406
1	114.088861	22.695318
1	114.088988	22.695125
1	114.089157	22.694874
1	114.089411	22.694656
1	114.089432	22.694431
1	114.089433	22.694073
1	114.089433	22.693937
1	114.089493	22.693536
1	114.089500	22.693504
1	114.089579	22.693266
1	114.089639	22.693080
1	114.089685	22.692940
1	114.089838	22.692638
1	114.089951	22.692416
1	114.089970	22.692381
1	114.090122	22.692141
1	114.090184	22.692040
1	114.090238	22.691955
1	114.090241	22.691928
1	114.090244	22.691911
1	114.090279	22.691721
1	114.090286	22.691637
1	114.090311	22.691352
1	114.090711	22.691050
1	114.090786	22.690993
1	114.090996	22.690861
1	114.091352	22.690637
1	114.091478	22.690556
1	114.092244	22.689785
1	114.092709	22.689377
1	114.092868	22.688979
1	114.092776	22.689000
1	114.092485	22.689025
1	114.092190	22.688967
1	114.091867	22.688824
1	114.091718	22.688758
1	114.091629	22.688711
1	114.091542	22.688667
1	114.091495	22.688636
1	114.091426	22.688587
1	114.091345	22.688553
1	114.091260	22.688513
1	114.091214	22.688491
1	114.091156	22.688463
1	114.091084	22.688424
1	114.090997	22.688380
1	114.090674	22.688305
1	114.090478	22.688288
1	114.090344	22.688271
1	114.090261	22.688261
1	114.090095	22.688236
1	114.090021	22.688190
1	114.089893	22.688115
1	114.089701	22.688004
1	114.089561	22.687919
1	114.089519	22.687867
1	114.089487	22.687829
1	114.089462	22.687666
1	114.089429	22.687439
1	114.089413	22.687322
1	114.089404	22.687257
1	114.089402	22.687248
1	114.089403	22.687168
1	114.089403	22.687018
1	114.089402	22.686863
1	114.089402	22.686713
1	114.089402	22.686680
1	114.089351	22.686595
1	114.089283	22.686482
1	114.089216	22.686369
1	114.089056	22.686217
1	114.088978	22.686144
1	114.088864	22.686069
1	114.088761	22.686000
1	114.088709	22.685967
1	114.088643	22.685914
1	114.088555	22.685849
1	114.088480	22.685792
1	114.088409	22.685738
1	114.088364	22.685704
1	114.088341	22.685685
1	114.088288	22.685612
1	114.088208	22.685495
1	114.088093	22.685327
1	114.088052	22.685269
1	114.088025	22.685071
1	114.087996	22.684878
1	114.087992	22.684845
1	114.088050	22.684605
1	114.088104	22.684378
1	114.088144	22.684155
1	114.088175	22.683983
1	114.088264	22.683827
1	114.088336	22.683702
1	114.088493	22.683526
1	114.088545	22.683468
1	114.088648	22.683322
1	114.088773	22.683145
1	114.088854	22.682979
1	114.088930	22.682824
1	114.088965	22.682542
1	114.088978	22.682434
1	114.089123	22.682181
1	114.089354	22.681975
1	114.089575	22.681651
1	114.089658	22.681389
1	114.089679	22.681101
1	114.089688	22.680962
1	114.089707	22.680734
1	114.089722	22.680524
1	114.089732	22.680394
1	114.089744	22.680296
1	114.089758	22.680198
1	114.089774	22.680088
1	114.089790	22.679973
1	114.089792	22.679954
1	114.089853	22.679808
1	114.089889	22.679719
1	114.090038	22.679620
1	114.090131	22.679558
1	114.090207	22.679507
1	114.090345	22.679448
1	114.090541	22.679361
1	114.090726	22.679228
1	114.090892	22.679107
1	114.091069	22.678979
1	114.091125	22.678937
1	114.091353	22.678689
1	114.091477	22.678511
1	114.091541	22.678417
1	114.091519	22.678189
1	114.091461	22.678005
1	114.091373	22.677870
1	114.091364	22.677858
1	114.091272	22.677683
1	114.091248	22.677638
1	114.091201	22.677489
1	114.091279	22.677350
1	114.091417	22.677213
1	114.091482	22.677147
1	114.091739	22.677009
1	114.091923	22.676809
1	114.091989	22.676736
1	114.092107	22.676584
1	114.092207	22.676458
1	114.092262	22.676387
1	114.092316	22.676354
1	114.092454	22.676267
1	114.092545	22.676210
1	114.092566	22.676197
1	114.092597	22.676172
1	114.092703	22.676089
1	114.092820	22.675999
1	114.092858	22.675888
1	114.092904	22.675761
1	114.092904	22.675753
1	114.092870	22.675619
1	114.092846	22.675523
1	114.092820	22.675450
1	114.092806	22.675417
1	114.092760	22.675287
1	114.092785	22.675152
1	114.092816	22.675007
1	114.092870	22.674775
1	114.092875	22.674643
1	114.092877	22.674584
1	114.092858	22.674509
1	114.092833	22.674422
1	114.092828	22.674376
1	114.092800	22.674120
1	114.092787	22.674000
1	114.092783	22.673958
1	114.092754	22.673780
1	114.092722	22.673578
1	114.092679	22.673470
1	114.092627	22.673342
1	114.092468	22.673212
1	114.092263	22.673053
1	114.092272	22.672894
1	114.092324	22.672752
1	114.092346	22.672693
1	114.092392	22.672569
1	114.092456	22.672415
1	114.092528	22.672238
1	114.092527	22.672071
1	114.092528	22.671928
1	114.092527	22.671870
1	114.092464	22.671658
1	114.092444	22.671596
1	114.092427	22.671538
1	114.092416	22.671506
1	114.092403	22.671448
1	114.092370	22.671306
1	114.092335	22.671159
1	114.092322	22.671095
1	114.092321	22.670847
1	114.092404	22.670581
1	114.092411	22.670558
1	114.092417	22.670538
1	114.092591	22.670399
1	114.092713	22.670301
1	114.092784	22.670245
1	114.092953	22.670130
1	114.092971	22.670118
1	114.092990	22.670105
1	114.093136	22.669874
1	114.093182	22.669638
1	114.093213	22.669478
1	114.093218	22.669448
1	114.093207	22.669385
1	114.093205	22.669382
1	114.093205	22.669379
1	114.093134	22.669003
1	114.093133	22.668997
1	114.092965	22.668850
1	114.092606	22.668714
1	114.092179	22.668777
1	114.091612	22.668793
1	114.091236	22.668571
1	114.091084	22.668397
1	114.090942	22.668267
1	114.090794	22.668278
1	114.090740	22.668402
1	114.090734	22.668639
1	114.090775	22.668859
1	114.090861	22.668998
1	114.090871	22.669069
1	114.090835	22.669148
1	114.090743	22.669185
1	114.090695	22.669115
1	114.090570	22.668879
1	114.090398	22.668565
1	114.090247	22.668444
1	114.090127	22.668490
1	114.090027	22.668623
1	114.089773	22.669058
1	114.089583	22.669386
1	114.089463	22.669476
1	114.089295	22.669478
1	114.089024	22.669394
1	114.088928	22.669193
1	114.089017	22.668955
1	114.089282	22.668682
1	114.089637	22.668291
1	114.089786	22.667979
1	114.089215	22.667913
1	114.089010	22.667907
1	114.088702	22.667876
1	114.088590	22.667816
1	114.088625	22.667693
1	114.088787	22.667458
1	114.089015	22.667288
1	114.089369	22.667093
1	114.089375	22.666864
1	114.089338	22.666706
1	114.089346	22.666613
1	114.089346	22.666535
1	114.089353	22.666277
1	114.089183	22.666102
1	114.088948	22.665995
1	114.088743	22.665915
1	114.088278	22.666032
1	114.087728	22.665962
1	114.087277	22.665859
1	114.086819	22.665532
1	114.086889	22.665220
1	114.086799	22.665122
1	114.086682	22.665000
1	114.086211	22.664775
1	114.085946	22.664549
1	114.085636	22.664307
1	114.085508	22.664129
1	114.085332	22.663940
1	114.085242	22.663870
1	114.085033	22.663843
1	114.084767	22.663829
1	114.084616	22.663815
1	114.084429	22.663686
1	114.084227	22.663503
1	114.084026	22.663326
1	114.083925	22.663067
1	114.083925	22.662816
1	114.084155	22.662564
1	114.084400	22.662414
1	114.084522	22.662292
1	114.084529	22.662197
1	114.084530	22.662106
1	114.084422	22.661952
1	114.083916	22.661744
1	114.083355	22.661506
1	114.082931	22.661315
1	114.082693	22.661213
1	114.082601	22.661100
1	114.082524	22.660859
1	114.082476	22.660563
1	114.082489	22.660319
1	114.082451	22.660076
1	114.082331	22.659860
1	114.082117	22.659635
1	114.081970	22.659491
1	114.081838	22.659410
1	114.081779	22.659374
1	114.081617	22.659326
1	114.081617	22.659326
1	114.081438	22.659321
1	114.081265	22.659379
1	114.081155	22.659514
1	114.081080	22.659696
1	114.081021	22.659939
1	114.080851	22.660244
1	114.080684	22.660375
1	114.080517	22.660438
1	114.080324	22.660463
1	114.080034	22.660484
1	114.079712	22.660588
1	114.079373	22.660717
1	114.078905	22.660744
1	114.078553	22.660839
1	114.078273	22.661149
1	114.078314	22.661603
1	114.078236	22.661834
1	114.078106	22.662024
1	114.078006	22.662204
1	114.077904	22.662487
1	114.077885	22.662866
1	114.077862	22.663412
1	114.077976	22.663795
1	114.078048	22.663966
1	114.078005	22.664088
1	114.077811	22.664299
1	114.077656	22.664433
1	114.077511	22.664607
1	114.077348	22.664743
1	114.077109	22.664860
1	114.076965	22.664914
1	114.076487	22.664914
1	114.076200	22.665104
1	114.076085	22.665339
1	114.075827	22.665592
1	114.075569	22.665827
1	114.075311	22.666117
1	114.075091	22.666605
1	114.075052	22.666894
1	114.075257	22.667294
1	114.075171	22.667481
1	114.074886	22.667727
1	114.074575	22.667989
1	114.074391	22.668235
1	114.074290	22.668687
1	114.074130	22.668997
1	114.074198	22.669679
1	114.074248	22.670028
1	114.074262	22.670277
1	114.074195	22.670407
1	114.073876	22.670613
1	114.073616	22.670740
1	114.073288	22.670931
1	114.073129	22.671200
1	114.073112	22.671549
1	114.073272	22.671946
1	114.073355	22.672176
1	114.073252	22.672436
1	114.073009	22.672618
1	114.072707	22.672721
1	114.072539	22.672825
1	114.072418	22.672942
1	114.072354	22.673229
1	114.072245	22.673602
1	114.072044	22.673769
1	114.071767	22.673935
1	114.071683	22.674245
1	114.071784	22.674824
1	114.071717	22.675070
1	114.071373	22.675244
1	114.071129	22.675268
1	114.070808	22.675256
1	114.070547	22.675328
1	114.070314	22.675550
1	114.069966	22.675824
1	114.069711	22.675917
1	114.069467	22.675988
1	114.069239	22.676033
1	114.069047	22.676004
1	114.068740	22.675850
1	114.068338	22.675581
1	114.068019	22.675303
1	114.067750	22.674962
1	114.067549	22.674684
1	114.067314	22.674367
1	114.067020	22.674208
1	114.066567	22.674232
1	114.066265	22.674216
1	114.066093	22.674103
1	114.065799	22.674000
1	114.065673	22.673960
1	114.065595	22.673969
1	114.065322	22.674097
1	114.064991	22.674253
1	114.064643	22.674441
1	114.064097	22.674770
1	114.063600	22.675114
1	114.063171	22.675461
1	114.062820	22.675665
1	114.062445	22.675848
1	114.062248	22.675810
1	114.062114	22.675731
1	114.061890	22.675553
1	114.061769	22.675434
1	114.061628	22.675221
1	114.061560	22.675068
1	114.061518	22.674935
1	114.061466	22.674860
1	114.061356	22.674801
1	114.061083	22.674187
1	114.060789	22.673856
1	114.060600	22.673632
1	114.060317	22.673489
1	114.060239	22.673484
1	114.060061	22.673471
1	114.059778	22.673543
1	114.059522	22.673507
1	114.059210	22.673364
1	114.059021	22.673167
1	114.059040	22.672801
1	114.059069	22.672595
1	114.059021	22.672560
1	114.058937	22.672473
1	114.058543	22.672640
1	114.058061	22.673149
1	114.057872	22.673596
1	114.057550	22.673811
1	114.057097	22.674070
1	114.057106	22.674294
1	114.057149	22.674467
1	114.057305	22.674785
1	114.057480	22.674982
1	114.057593	22.675259
1	114.057314	22.675456
1	114.057191	22.675463
1	114.057103	22.675431
1	114.056811	22.675065
1	114.056574	22.674719
1	114.056383	22.674398
1	114.056294	22.674200
1	114.056055	22.673607
1	114.055786	22.673400
1	114.055315	22.673138
1	114.055177	22.672792
1	114.055175	22.672322
1	114.055240	22.672016
1	114.055602	22.671437
1	114.055860	22.671110
1	114.056074	22.670740
1	114.056111	22.670543
1	114.056068	22.670352
1	114.055799	22.670019
1	114.055519	22.669708
1	114.055194	22.669185
1	114.054470	22.668100
1	114.053682	22.667183
1	114.053052	22.666355
1	114.052545	22.665858
1	114.050977	22.666791
1	114.050976	22.666791
1	114.050936	22.666762
1	114.050873	22.666717
1	114.050835	22.666690
1	114.050777	22.666649
1	114.050724	22.666612
1	114.050660	22.666581
1	114.050582	22.666543
1	114.050570	22.666537
1	114.050481	22.666494
1	114.050417	22.666463
1	114.050329	22.666420
1	114.050301	22.666406
1	114.050297	22.666405
1	114.050167	22.666341
1	114.050111	22.666315
1	114.050009	22.666276
1	114.049992	22.666269
1	114.049924	22.666244
1	114.049833	22.666209
1	114.049795	22.666195
1	114.049694	22.666189
1	114.049693	22.666189
1	114.049667	22.666187
1	114.049586	22.666181
1	114.049578	22.666181
1	114.049576	22.666181
1	114.049438	22.666237
1	114.049315	22.666287
1	114.049222	22.666324
1	114.049135	22.666360
1	114.048972	22.666464
1	114.048674	22.666653
1	114.048435	22.666805
1	114.048394	22.666831
1	114.048317	22.666880
1	114.048155	22.666960
1	114.047958	22.667056
1	114.047858	22.667105
1	114.047845	22.667111
1	114.047579	22.667242
1	114.047571	22.667246
1	114.047501	22.667200
1	114.047460	22.667106
1	114.047424	22.667020
1	114.047416	22.666895
1	114.047410	22.666787
1	114.047411	22.666785
1	114.047409	22.666782
1	114.047409	22.666782
1	114.047411	22.666756
1	114.047421	22.666643
1	114.047428	22.666574
1	114.047428	22.666400
1	114.047427	22.666316
1	114.047410	22.666085
1	114.047404	22.666038
1	114.047429	22.665926
1	114.047441	22.665875
1	114.047484	22.665743
1	114.047511	22.665666
1	114.047592	22.665526
1	114.047661	22.665412
1	114.047701	22.665341
1	114.047788	22.665219
1	114.047840	22.665144
1	114.047914	22.664979
1	114.047970	22.664939
1	114.048029	22.664919
1	114.048071	22.664906
1	114.048195	22.664855
1	114.048402	22.664821
1	114.048779	22.664698
1	114.048779	22.664698
1	114.048938	22.664645
1	114.049041	22.664550
1	114.049126	22.664474
1	114.049212	22.664396
1	114.049245	22.664366
1	114.049261	22.664339
1	114.049351	22.664200
1	114.049421	22.664092
1	114.049514	22.663948
1	114.049581	22.663842
1	114.049649	22.663738
1	114.049664	22.663715
1	114.049664	22.663714
1	114.049697	22.663509
1	114.049690	22.663331
1	114.049620	22.662919
1	114.049589	22.662722
1	114.049589	22.662721
1	114.049589	22.662721
1	114.049536	22.662574
1	114.049477	22.662398
1	114.049428	22.662242
1	114.049429	22.662242
1	114.049388	22.662118
1	114.049382	22.662098
1	114.049352	22.662004
1	114.049285	22.661839
1	114.049224	22.661691
1	114.049223	22.661691
1	114.049175	22.661569
1	114.049174	22.661569
1	114.049136	22.661477
1	114.049134	22.661473
1	114.049066	22.661417
1	114.048964	22.661328
1	114.048580	22.661027
1	114.048226	22.660882
1	114.048093	22.660809
1	114.047964	22.660740
1	114.047964	22.660739
1	114.047876	22.660691
1	114.047731	22.660632
1	114.047678	22.660610
1	114.047677	22.660610
1	114.047632	22.660590
1	114.047632	22.660589
1	114.047637	22.660505
1	114.047639	22.660384
1	114.047640	22.660336
1	114.047645	22.660161
1	114.047650	22.659984
1	114.047655	22.659797
1	114.047655	22.659796
1	114.047662	22.659584
1	114.047666	22.659406
1	114.047671	22.659229
1	114.047670	22.659228
1	114.047694	22.658449
1	114.047706	22.657972
1	114.047741	22.656804
1	114.047753	22.656263
1	114.047785	22.655184
1	114.047801	22.654568
1	114.047821	22.653378
1	114.047829	22.652777
1	114.047861	22.651327
1	114.047880	22.650850
1	114.047904	22.649956
1	114.047911	22.649786
1	114.047912	22.649721
1	114.047922	22.649519
1	114.047923	22.649495
1	114.047890	22.649448
1	114.047774	22.649439
1	114.047586	22.649425
1	114.047319	22.649400
1	114.047200	22.649390
1	114.047090	22.649436
1	114.046934	22.649638
1	114.046831	22.649770
1	114.046672	22.649971
1	114.046558	22.650181
1	114.046540	22.650222
1	114.046472	22.650399
1	114.046405	22.650571
1	114.046352	22.650709
1	114.046332	22.650768
1	114.046292	22.650798
1	114.046138	22.650806
1	114.045669	22.650635
1	114.045370	22.650458
1	114.045095	22.650527
1	114.044880	22.650580
1	114.044655	22.650909
1	114.044484	22.651151
1	114.044312	22.651392
1	114.044219	22.651398
1	114.044153	22.651343
1	114.044097	22.650923
1	114.044046	22.650374
1	114.044034	22.650241
1	114.044030	22.650016
1	114.043981	22.649874
1	114.043878	22.649564
1	114.043757	22.649385
1	114.043547	22.649098
1	114.043424	22.648986
1	114.043251	22.648826
1	114.043086	22.648616
1	114.043101	22.648467
1	114.043102	22.648426
1	114.043232	22.648279
1	114.043396	22.648279
1	114.043550	22.648396
1	114.043647	22.648477
1	114.043749	22.648573
1	114.043799	22.648611
1	114.044001	22.648773
1	114.044112	22.648868
1	114.044215	22.648967
1	114.044285	22.649034
1	114.044421	22.649153
1	114.044566	22.649279
1	114.044648	22.649340
1	114.044881	22.649349
1	114.045305	22.649148
1	114.045354	22.649124
1	114.045592	22.648968
1	114.046048	22.648680
1	114.046209	22.648538
1	114.046271	22.648488
1	114.046378	22.648415
1	114.046585	22.648277
1	114.046812	22.648126
1	114.047190	22.647873
1	114.047315	22.647790
1	114.047489	22.647673
1	114.047851	22.647510
1	114.048052	22.647419
1	114.048075	22.647218
1	114.048106	22.646941
1	114.048090	22.646724
1	114.048063	22.646340
1	114.048051	22.646170
1	114.048068	22.645830
1	114.048077	22.645622
1	114.048079	22.645588
1	114.048386	22.645312
1	114.048588	22.645109
1	114.048664	22.645035
1	114.048713	22.644626
1	114.048737	22.644441
1	114.048745	22.644360
1	114.048746	22.644035
1	114.048756	22.643841
1	114.048775	22.643383
1	114.048591	22.643253
1	114.048462	22.643161
1	114.048010	22.643081
1	114.047670	22.642825
1	114.047423	22.642441
1	114.047262	22.642015
1	114.047038	22.641395
1	114.046978	22.641221
1	114.047013	22.641066
1	114.047293	22.640468
1	114.047510	22.639974
1	114.047616	22.639735
1	114.047797	22.639451
1	114.047946	22.639221
1	114.048027	22.639073
1	114.048053	22.639025
1	114.048221	22.638716
1	114.048425	22.638332
1	114.048775	22.637686
1	114.048889	22.637471
1	114.048727	22.636789
1	114.048667	22.636534
1	114.048536	22.635979
1	114.048530	22.635956
1	114.048081	22.636078
1	114.047719	22.636178
1	114.047292	22.636284
1	114.046917	22.636375
1	114.046672	22.636422
1	114.046109	22.636530
1	114.045610	22.636607
1	114.045151	22.636672
1	114.045037	22.636639
1	114.044916	22.636291
1	114.044795	22.635943
1	114.044668	22.635577
1	114.044771	22.635083
1	114.044727	22.634578
1	114.044722	22.634516
1	114.044735	22.634106
1	114.044785	22.633900
1	114.044924	22.633801
1	114.045125	22.633633
1	114.045125	22.633328
1	114.045125	22.633315
1	114.045799	22.633314
1	114.045848	22.633314
1	114.045847	22.632887
1	114.045847	22.632876
1	114.046047	22.632867
1	114.046094	22.632865
1	114.046099	22.632401
1	114.046100	22.632058
1	114.046102	22.631858
1	114.046069	22.631438
1	114.045917	22.631131
1	114.045757	22.630838
1	114.045310	22.630609
1	114.044898	22.630393
1	114.044372	22.630118
1	114.044341	22.630102
1	114.043914	22.629879
1	114.043483	22.629655
1	114.043519	22.629158
1	114.043543	22.628802
1	114.043564	22.628493
1	114.043585	22.628200
1	114.043627	22.627878
1	114.043782	22.627554
1	114.044241	22.627239
1	114.044756	22.626982
1	114.045210	22.626589
1	114.045781	22.626285
1	114.046084	22.626148
1	114.046155	22.625900
1	114.046134	22.625496
1	114.045824	22.625360
1	114.045564	22.625189
1	114.045286	22.625011
1	114.045240	22.624917
1	114.045319	22.624817
1	114.045330	22.624803
1	114.045723	22.624785
1	114.045768	22.624783
1	114.045881	22.624475
1	114.046005	22.624143
1	114.046136	22.623840
1	114.046031	22.623603
1	114.045928	22.623407
1	114.045869	22.623159
1	114.045933	22.622902
1	114.046014	22.622658
1	114.046063	22.622508
1	114.046088	22.622191
1	114.046161	22.621840
1	114.046252	22.621653
1	114.046265	22.621489
1	114.046222	22.621227
1	114.046208	22.621142
1	114.046173	22.620813
1	114.046149	22.620576
1	114.046087	22.619983
1	114.046061	22.619736
1	114.045942	22.619541
1	114.045898	22.619502
1	114.045900	22.619461
1	114.045930	22.619415
1	114.045991	22.619373
1	114.046027	22.619353
1	114.046193	22.619263
1	114.046502	22.619091
1	114.046765	22.618934
1	114.047029	22.618776
1	114.047047	22.618764
1	114.047222	22.618738
1	114.047325	22.618795
1	114.047369	22.618879
1	114.047352	22.618950
1	114.047034	22.619262
1	114.046822	22.619464
1	114.046683	22.619657
1	114.046587	22.619815
1	114.046545	22.620008
1	114.046553	22.620540
1	114.046560	22.620928
1	114.046576	22.621203
1	114.046590	22.621437
1	114.046662	22.621641
1	114.046752	22.621744
1	114.046751	22.621840
1	114.046648	22.621978
1	114.046547	22.622300
1	114.046502	22.622448
1	114.046500	22.622717
1	114.046529	22.622949
1	114.046681	22.623298
1	114.046777	22.623519
1	114.046808	22.623587
1	114.047016	22.623949
1	114.047068	22.623993
1	114.047142	22.623998
1	114.047153	22.623998
1	114.047223	22.623969
1	114.047368	22.623688
1	114.047477	22.623488
1	114.047648	22.623193
1	114.047800	22.622936
1	114.047962	22.622653
1	114.047965	22.622646
1	114.048239	22.622583
1	114.048363	22.622553
1	114.048399	22.622545
1	114.048627	22.622399
1	114.048923	22.622034
1	114.048943	22.621571
1	114.048953	22.621249
1	114.048970	22.620770
1	114.048955	22.620432
1	114.048948	22.620248
1	114.048806	22.619877
1	114.048696	22.619586
1	114.048672	22.619378
1	114.048643	22.619107
1	114.048617	22.618888
1	114.048786	22.618751
1	114.048852	22.618696
1	114.048863	22.618687
1	114.049386	22.618591
1	114.049420	22.618585
1	114.049699	22.618434
1	114.049957	22.618238
1	114.049969	22.618229
1	114.050051	22.618168
1	114.050142	22.618147
1	114.050203	22.618133
1	114.050295	22.618113
1	114.050333	22.618041
1	114.050293	22.617862
1	114.050235	22.617599
1	114.050218	22.617524
1	114.050176	22.617337
1	114.050068	22.617238
1	114.049855	22.617044
1	114.049694	22.616897
1	114.049585	22.616758
1	114.049448	22.616582
1	114.049348	22.616457
1	114.049320	22.616422
1	114.049158	22.616217
1	114.049138	22.616190
1	114.049085	22.616106
1	114.048902	22.615813
1	114.048824	22.615685
1	114.048883	22.615569
1	114.048938	22.615460
1	114.049026	22.615290
1	114.049037	22.615276
1	114.049852	22.614596
1	114.049885	22.614552
1	114.049987	22.614416
1	114.050047	22.614336
1	114.050068	22.614307
1	114.050186	22.614152
1	114.050192	22.614144
1	114.050211	22.614119
1	114.050243	22.614085
1	114.050299	22.614023
1	114.050377	22.613940
1	114.050429	22.613882
1	114.050604	22.613692
1	114.050747	22.613537
1	114.050747	22.613536
1	114.050761	22.613472
1	114.050773	22.613409
1	114.050816	22.613197
1	114.050820	22.613183
1	114.050866	22.612953
1	114.050706	22.612397
1	114.050527	22.611923
1	114.050628	22.611389
1	114.051104	22.610996
1	114.051105	22.610994
1	114.051124	22.610980
1	114.051275	22.610808
1	114.051368	22.610703
1	114.051369	22.610698
1	114.051370	22.610697
1	114.051467	22.610190
1	114.051555	22.609853
1	114.051574	22.609766
1	114.051524	22.609460
1	114.051589	22.608808
1	114.051781	22.608613
1	114.051836	22.608231
1	114.051825	22.607887
1	114.051747	22.607181
1	114.051646	22.606698
1	114.051380	22.606381
1	114.051361	22.606082
1	114.051058	22.605449
1	114.050938	22.605164
1	114.050763	22.604698
1	114.050391	22.603997
1	114.050375	22.603952
1	114.050237	22.603759
1	114.050724	22.603276
1	114.051209	22.602879
1	114.051403	22.602772
1	114.051405	22.602772
1	114.051442	22.602751
1	114.051485	22.602728
1	114.051586	22.602672
1	114.051747	22.602584
1	114.051872	22.602515
1	114.051965	22.602465
1	114.051982	22.602455
1	114.052038	22.602418
1	114.052087	22.602386
1	114.052153	22.602343
1	114.052236	22.602289
1	114.052354	22.602213
1	114.052439	22.602157
1	114.052444	22.602086
1	114.052450	22.602008
1	114.052458	22.601899
1	114.052464	22.601827
1	114.052472	22.601714
1	114.052478	22.601642
1	114.052478	22.601634
1	114.052495	22.601535
1	114.052510	22.601453
1	114.052526	22.601368
1	114.052538	22.601298
1	114.052559	22.601178
1	114.052584	22.601040
1	114.052604	22.600958
1	114.052635	22.600822
1	114.052663	22.600698
1	114.052694	22.600564
1	114.052725	22.600429
1	114.052728	22.600412
1	114.052783	22.600349
1	114.052836	22.600287
1	114.052905	22.600207
1	114.052959	22.600142
1	114.053042	22.600047
1	114.053105	22.599971
1	114.053138	22.599933
1	114.053207	22.599825
1	114.053288	22.599700
1	114.053367	22.599577
1	114.053437	22.599468
1	114.053399	22.599328
1	114.053377	22.599248
1	114.053336	22.599095
1	114.053330	22.599071
1	114.053240	22.599025
1	114.053170	22.598993
1	114.053034	22.598931
1	114.052972	22.598903
1	114.052869	22.598877
1	114.052846	22.598870
1	114.052758	22.598825
1	114.052736	22.598798
1	114.052766	22.598743
1	114.052767	22.598740
1	114.052895	22.598704
1	114.053051	22.598682
1	114.053052	22.598681
1	114.053077	22.598678
1	114.053150	22.598640
1	114.053162	22.598502
1	114.053144	22.598413
1	114.053127	22.598364
1	114.053127	22.598363
1	114.053110	22.598313
1	114.053116	22.598278
1	114.053235	22.598267
1	114.053381	22.598287
1	114.053490	22.598270
1	114.053582	22.598193
1	114.053649	22.598049
1	114.053693	22.597935
1	114.053658	22.597809
1	114.053582	22.597722
1	114.053522	22.597632
1	114.053519	22.597611
1	114.053544	22.597584
1	114.053626	22.597563
1	114.053747	22.597629
1	114.053912	22.597686
1	114.053981	22.597707
1	114.054111	22.597687
1	114.054146	22.597555
1	114.054122	22.597335
1	114.054064	22.597082
1	114.054029	22.596840
1	114.054018	22.596719
1	114.054053	22.596631
1	114.054134	22.596620
1	114.054216	22.596565
1	114.054402	22.596389
1	114.054448	22.596422
1	114.054483	22.596477
1	114.054495	22.596532
1	114.054402	22.596631
1	114.054332	22.596785
1	114.054309	22.597027
1	114.054332	22.597214
1	114.054507	22.597390
1	114.054623	22.597412
1	114.054984	22.597313
1	114.055194	22.597291
1	114.055299	22.597280
1	114.055368	22.597368
1	114.055380	22.597423
1	114.055147	22.597489
1	114.054809	22.597599
1	114.054646	22.597698
1	114.054625	22.597800
1	114.054577	22.597947
1	114.054511	22.598043
1	114.054441	22.598144
1	114.054346	22.598162
1	114.054267	22.598174
1	114.054210	22.598201
1	114.054181	22.598238
1	114.054168	22.598312
1	114.054185	22.598389
1	114.054236	22.598455
1	114.054289	22.598533
1	114.054420	22.598615
1	114.054635	22.598672
1	114.054774	22.598670
1	114.054863	22.598658
1	114.054974	22.598679
1	114.055009	22.598724
1	114.055019	22.598751
1	114.054955	22.598871
1	114.054879	22.598970
1	114.054800	22.599054
1	114.054682	22.599054
1	114.054549	22.598958
1	114.054442	22.598877
1	114.054283	22.598796
1	114.054121	22.598745
1	114.053982	22.598736
1	114.053865	22.598781
1	114.053784	22.598876
1	114.053784	22.599114
1	114.053820	22.599341
1	114.053700	22.599908
1	114.053148	22.600718
1	114.052872	22.601193
1	114.052694	22.601794
1	114.052673	22.601919
1	114.052695	22.601960
1	114.052742	22.601975
1	114.052810	22.601939
1	114.052860	22.601860
1	114.052932	22.601748
1	114.052990	22.601608
1	114.053071	22.601343
1	114.053305	22.601153
1	114.053648	22.600925
1	114.053948	22.600417
1	114.054120	22.600216
1	114.054212	22.600102
1	114.054309	22.600031
1	114.054400	22.600004
1	114.054470	22.599995
1	114.054545	22.599995
1	114.054627	22.599995
1	114.054791	22.600002
1	114.055033	22.600047
1	114.055180	22.600061
1	114.055320	22.600038
1	114.055489	22.599970
1	114.055592	22.599872
