1,110642.881921,43772.0880505
1,110671.266689,43774.7204985
1,110765.822082,43808.6518906
1,110803.655042,43818.5139066
1,110831.633666,43807.1787386
1,110864.812674,43785.0948985
1,110902.992514,43757.3491065
1,110942.723074,43732.3741305
1,110962.595842,43720.6490745
1,110970.668546,43717.9901305
1,110992.010626,43724.7910265
1,111019.572098,43744.7140985
1,111054.308098,43795.5294585
1,111100.33805,43860.4072826
1,111109.693314,43859.2534906
1,111122.955906,43845.0842746
1,111138.454274,43826.8179066
1,111155.534722,43814.3713146
1,111184.139522,43813.9517306
1,111215.130882,43823.4063226
1,111246.29325,43825.2360826
1,111269.331458,43825.1522426
1,111282.04749,43830.3023226
1,111302.603906,43857.9496826
1,111317.915266,43868.9050746
1,111388.152834,43878.5460346
1,111448.04173,43891.1347066
1,111517.397122,43912.7302267
1,111541.893634,43930.1572987
1,111571.056898,43957.6780667
1,111594.858242,43980.9587067
1,111636.109314,44002.4598907
1,111675.946498,44010.5142907
1,111701.828866,44015.7245307
1,111726.06925,44032.9000828
1,111744.336898,44059.5654268
1,111749.312898,44074.7371388
1,111750.147842,44081.5844988
1,111765.24685,44073.2332668
1,111789.607298,44078.2114428
1,111818.943875,44098.3614588
1,111829.545091,44118.5327228
1,111848.079235,44192.7064189
1,111861.014915,44241.046899
1,111857.656707,44258.118899
1,111850.056323,44280.843891
1,111847.424899,44294.857075
1,111864.702083,44323.568499
1,111887.701891,44366.1708671
1,111920.785283,44404.8148351
1,111944.824707,44426.8212351
1,111964.873731,44431.1009151
1,111985.919875,44434.0952191
1,111999.487619,44424.4950911
1,112010.197507,44408.3307391
1,111996.719747,44379.8177151
1,112016.546307,44363.7740671
1,112033.717891,44382.8322431
1,112060.137091,44367.7082751
1,112037.991299,44333.732467
1,112068.451459,44317.786483
1,112094.002691,44292.766067
1,112124.811267,44262.332659
1,112147.090819,44239.138547
1,112175.607299,44230.5907069
1,112215.728899,44218.3140989
1,112254.314883,44204.5359229
1,112284.990723,44185.0308989
1,112310.171139,44172.4652669
1,112313.687043,44169.8732669
1,112251.323523,44069.9169148
1,112274.468099,44056.3660668
1,112349.505667,44157.6602749
1,112413.475075,44242.347251
1,112476.678915,44326.537459
1,112479.544067,44333.864307
1,112474.130435,44348.1721471
1,112467.223043,44364.7887231
1,112469.749507,44387.3651071
1,112486.945667,44385.5884671
1,112510.441731,44380.9246591
1,112533.104259,44392.7884671
1,112534.963075,44377.5162751
1,112533.722115,44356.6991231
1,112542.023683,44351.7502591
1,112563.701507,44366.1689471
1,112584.707075,44365.3530751
1,112605.592835,44353.6136831
1,112639.591939,44337.107059
1,112651.475715,44335.662451
1,112659.548291,44356.1249151
1,112654.234499,44379.5778431
1,112653.959043,44400.6707071
1,112658.465667,44419.1528831
1,112668.894083,44423.5734911
1,112700.319875,44426.4161151
1,112720.788483,44422.8126591
1,112746.567683,44418.6237311
1,112764.329091,44422.1743231
1,112786.722691,44432.5174911
1,112799.129219,44432.5892991
1,112807.430531,44404.5186431
1,112812.861059,44368.6132351
1,112828.617731,44327.729651
1,112840.588035,44287.917299
1,112848.185091,44264.939251
1,112875.402244,44230.2388349
1,112899.503876,44211.5919229
1,112948.038276,44181.4064509
1,112996.699908,44162.9078909
1,113043.1145,44147.2360829
1,113072.965892,44145.0198909
1,113112.889476,44160.9498749
1,113135.71994,44164.9348989
1,113166.025092,44157.8845309
1,113184.679684,44150.4968829
1,113208.616836,44139.9824509
1,113235.683716,44137.8068349
1,113260.582916,44145.8262909
1,113308.332036,44182.7300989
1,113360.566276,44236.084083
1,113414.940932,44323.199091
1,113462.166532,44404.8282751
1,113502.165124,44427.6176511
1,113596.457092,44460.5356672
1,113691.46586,44489.6326272
1,113732.159876,44506.5676672
1,113805.09594,44531.4138752
1,113872.150148,44574.1331073
1,113893.269252,44606.8532353
1,113918.404868,44659.5883393
1,113922.22746,44684.9406594
1,113911.491844,44698.8182914
1,113885.415556,44698.9456514
1,113837.691524,44687.4500994
1,113825.64826,44697.5357314
1,113826.399236,44719.8842754
1,113848.277508,44775.7149315
1,113872.037124,44818.3062915
1,113899.82426,44835.6844675
1,113922.490116,44847.8024835
1,113930.85466,44871.8170755
1,113935.34746,44889.0291076
1,113946.949892,44908.1693316
1,113972.435717,44923.5482756
1,114009.497477,44932.4054916
1,114054.501509,44949.7858436
1,114073.465093,44947.4756996
1,114090.548101,44935.2830596
1,114105.361029,44923.8864516
1,114115.272325,44927.2975236
1,114124.716677,44957.3946756
1,114143.332101,44969.5724676
1,114161.038725,44968.0424836
1,114182.427269,44956.0406916
1,114205.571717,44942.4897156
2,98163.3615258,55020.278269
2,98168.1942938,54991.848061
2,98170.3591578,54977.632509
2,98149.4064538,54970.855165
2,98104.8295577,54971.007101
2,98053.4547097,54936.4264929
2,98033.9557017,54886.5146849
2,98020.8030617,54843.6844768
2,98009.9138457,54835.3492448
2,97981.5262616,54845.3413088
2,97956.2134936,54827.6691168
2,97942.9011096,54797.5239648
2,97969.0678936,54758.8729568
2,98021.9453337,54722.1584607
2,98101.6533657,54704.1267167
2,98161.2729498,54694.5363167
2,98191.9435418,54686.8197087
2,98226.0405659,54665.1390687
2,98241.8390939,54655.6976607
2,98262.7988379,54663.4903007
2,98281.4384539,54698.9451487
2,98303.6793499,54709.7779167
2,98324.5409179,54703.8707167
2,98328.560246,54667.3245407
2,98345.441526,54633.2711646
2,98343.777142,54611.9663326
2,98305.3720219,54594.8463326
2,98262.8162459,54560.7422686
2,98255.8992539,54544.5295326
2,98266.2490779,54512.7819485
2,98280.5633179,54506.8972765
2,98297.7281179,54512.4200925
2,98317.4341019,54520.9779165
2,98344.68543,54527.9880925
2,98379.08927,54514.1711325
2,98421.686518,54483.8348765
2,98453.5784861,54470.7869405
2,98460.3787421,54470.7639005
2,98465.4646941,54477.5959005
2,98461.0789021,54498.1607645
2,98461.1226781,54504.2497245
2,98464.7778461,54522.2501085
2,98477.4959261,54539.7111005
2,98491.6262301,54543.4686686
2,98511.7305501,54537.3112285
2,98516.2237341,54531.7139165
2,98512.2470301,54504.0751325
2,98509.8078621,54479.9810525
2,98526.0902301,54432.7375324
2,98555.3011102,54397.1198684
2,98598.3752862,54362.9761244
2,98624.8040862,54360.8563164
2,98640.2067102,54366.3850204
2,98657.4456223,54382.0549084
2,98675.4056863,54392.9029084
2,98687.8824863,54411.8881244
2,98697.2824223,54423.2719324
2,98725.3291423,54435.8611165
2,98746.6191263,54454.5620445
2,98747.9926943,54470.5402845
2,98738.9882783,54479.1966685
2,98746.5690783,54482.7229405
2,98764.7078304,54483.4216925
2,98777.9884704,54473.9893725
2,98791.9642784,54456.1821405
2,98813.0024864,54439.8739165
2,98850.4893344,54434.4172765
2,98885.0294945,54439.3729245
2,98914.3850145,54459.0615005
2,98939.2328865,54482.0631005
2,98945.5449505,54519.3355485
2,98955.4599585,54567.2503006
2,98944.2114465,54579.2122846
2,98910.2654625,54586.6859486
2,98905.2902305,54595.3285086
2,98914.6503585,54601.1315166
2,98936.0755105,54603.5955166
2,98953.9097505,54596.9387486
2,98962.4830625,54598.4307166
2,98984.5803426,54624.2327006
2,99001.3384866,54643.2029406
2,99026.7037346,54668.2320607
2,99051.7697186,54686.6667487
2,99066.9863586,54701.3286367
2,99076.4396707,54720.0705247
2,99086.0820387,54730.1853407
2,99094.1085347,54725.5909087
2,99108.8331427,54706.7668447
2,99127.5772067,54686.6602207
2,99162.2831267,54679.6919007
2,99196.0197028,54678.0545247
2,99210.5082788,54661.5137247
2,99215.1400868,54640.1875166
2,99203.7601188,54633.6298206
2,99184.8115108,54625.3231326
2,99171.3398947,54608.1181406
2,99150.3994787,54603.1155166
2,99127.2659107,54608.2685406
2,99102.1804707,54622.0545246
2,99077.0038947,54623.4088926
2,99058.8879266,54625.7541086
2,99046.0822946,54596.1153246
2,99043.5254946,54555.7857246
2,99034.1583266,54513.9571165
2,99010.7219106,54476.9976285
2,98976.5018786,54446.4171485
2,98945.5417505,54413.7964764
2,98898.2663585,54388.8419804
2,98857.9219104,54347.1194844
2,98838.9601184,54302.0261083
2,98797.3163424,54254.7272923
2,98761.8471584,54225.4188763
2,98747.6922783,54218.3645403
2,98717.5820703,54198.9327322
2,98699.1045023,54186.0563162
2,98698.1779103,54162.2127322
2,98704.1566623,54118.0482522
2,98699.6637343,54088.6348761
2,98679.1710623,54075.7658841
2,98652.6342303,54062.9181401
2,98619.2499102,54043.4981081
2,98590.6163102,54019.2409561
2,98575.2353182,54016.7557081
2,98563.7032862,54024.1530841
2,98561.1082142,54048.5168601
2,98561.3593502,54083.5261401
2,98561.0767262,54114.2252762
2,98558.4332702,54131.9930842
2,98532.8107421,54176.2245082
2,98496.1785501,54230.6416603
2,98465.9877021,54270.0684763
2,98424.577526,54325.2633563
2,98387.817718,54361.9215324
2,98357.092342,54362.0264924
2,98320.2835099,54356.5715164
2,98272.7380379,54364.3449564
2,98233.6779419,54361.1805404
2,98206.3073178,54337.4266844
2,98198.8126618,54310.8136923
2,98200.5455258,54271.4850523
2,98219.0010779,54246.3059163
2,98224.3283099,54216.6039002
2,98199.3939098,54181.4255322
2,98208.2070938,54146.1315802
2,98229.9393179,54121.1942362
2,98260.0168859,54101.0487001
2,98292.7184539,54095.6094681
2,98311.9251099,54104.6771161
2,98344.466166,54111.9229402
2,98350.95231,54103.2744921
2,98346.41791,54068.0261081
2,98336.53567,54024.6771161
2,98334.123766,53969.378428
2,98343.45087,53935.605116
2,98371.785846,53918.256124
2,98441.2780701,53915.481084
2,98493.9350941,53918.345724
2,98517.6275101,53920.801916
2,98527.0626461,53901.995132
2,98516.3685021,53885.7949399
2,98491.0995101,53874.2114519
2,98445.9988381,53871.5750359
2,98413.216886,53865.8525399
2,98385.150838,53850.4733399
2,98351.00031,53829.5333079
2,98322.4578459,53817.9608279
2,98308.6809499,53793.3991639
2,98308.4605339,53762.7016918
2,98318.9565339,53716.2390998
2,98326.968566,53674.6050517
2,98342.25471,53628.8867797
2,98362.006902,53608.7769557
2,98380.015478,53591.4640597
2,98390.529782,53547.5372756
2,98408.157302,53512.2131156
2,98441.5966621,53504.2343636
2,98465.0785181,53512.5256916
2,98517.0099101,53519.4511316
2,98546.6735262,53511.7387476
2,98571.6906142,53488.3126996
2,98598.0510622,53476.5519316
2,98624.4613022,53471.8952916
2,98643.2244382,53489.3363156
2,98657.2505503,53513.6435156
2,98673.9558303,53560.2667476
2,98693.0397343,53587.3469397
2,98704.1392543,53589.8461397
2,98710.0765343,53574.8582357
2,98705.9074463,53555.5915476
2,98694.8308383,53521.1256276
2,98673.9426463,53488.2163156
2,98679.0373023,53461.3067475
2,98697.5450783,53443.2313555
2,98721.8682783,53428.4331475
2,98749.3146783,53427.5781075
2,98767.3669024,53451.3638355
2,98788.5267104,53487.0626516
2,98807.3132704,53507.8017236
2,98818.6540704,53508.7783636
2,98812.4102304,53481.1458516
2,98795.7619104,53442.3869395
2,98783.6026784,53397.5244755
2,98796.0176544,53372.8733395
2,98818.3792544,53365.4392275
2,98847.1833504,53378.2785235
2,98884.4083105,53406.5656275
2,98916.0395425,53427.2606675
2,98928.6589345,53431.0228435
2,98939.4277025,53422.6145235
2,98948.1238945,53406.0935635
2,98937.4294945,53389.8941395
2,98897.6779425,53360.6008275
2,98856.1534624,53329.7917394
2,98807.9370144,53314.2269394
2,98766.5963424,53309.0410194
2,98755.4273184,53296.9025234
2,98753.7213343,53269.7616594
2,98764.0652704,53237.2531153
2,98777.1728544,53203.7199313
2,98802.9730464,53184.0972753
2,98831.8818464,53176.6405073
2,98844.2626464,53147.1695313
2,98856.9270944,53122.0089552
2,98871.9599265,53111.0485712
2,98882.8381345,53117.8617552
2,98897.5798945,53136.5843152
2,98907.2465825,53149.9979473
2,98919.3715105,53155.0297553
2,98937.2474785,53154.2078673
2,98955.6469665,53156.1743313
2,98971.3747106,53171.8498513
2,98988.5103266,53208.3234513
2,99003.5208866,53229.3299153
2,99031.5638946,53241.4109393
2,99074.4410786,53250.1437393
2,99095.5217827,53274.6799314
2,99111.5208867,53328.1556434
2,99121.0754467,53396.1149395
2,99129.8494627,53460.5249235
2,99136.3407267,53487.6481236
2,99150.9264547,53484.5541076
2,99167.5165347,53480.1836756
2,99178.1000867,53480.9085396
2,99174.5008547,53470.7736276
2,99164.5334947,53450.5114835
2,99153.9888547,53420.1030355
2,99140.6355107,53384.3781075
2,99133.8145187,53346.3464914
2,99135.9000227,53321.2222674
2,99148.8289187,53297.8384594
2,99175.6239267,53276.4354514
2,99188.2081188,53275.3779154
2,99210.4186788,53281.8977234
2,99238.9666468,53294.2315474
2,99272.1203108,53316.6974674
2,99287.5472548,53325.5233234
2,99292.2741669,53317.3889234
2,99301.8846629,53287.9271634
2,99311.4639269,53254.1523154
2,99333.0280869,53240.8862673
2,99349.3146789,53229.1603153
2,99367.6061349,53216.1593553
2,99388.4893349,53213.2968913
2,99407.145847,53216.0240593
2,99432.228727,53236.7417553
2,99472.131319,53252.0798674
2,99520.3621031,53269.6744914
2,99547.2509351,53296.4737234
2,99564.9232551,53337.5126994
2,99583.6601511,53351.4017234
2,99605.6038311,53355.8931154
2,99611.0771111,53346.4879314
2,99606.6973351,53332.8030674
2,99589.3496231,53301.9116754
2,99568.9451431,53266.2099154
2,99531.7921191,53248.0702673
2,99480.586487,53237.0831313
2,99441.081847,53207.0277073
2,99410.532087,53161.4666193
2,99388.2693029,53112.5793232
2,99381.5663269,53091.0373072
2,99388.0072869,53076.0468432
2,99404.765687,53060.0065232
2,99453.834487,53054.0033232
2,99515.8210471,53058.3581392
2,99570.3444391,53075.4232272
2,99614.2202792,53082.8840912
2,99627.7651112,53075.2263632
2,99623.1649192,53065.8547152
2,99597.6422311,53054.0186832
2,99565.0590631,53040.9377232
2,99517.6010151,53025.6243151
2,99505.389943,53008.6686671
2,99506.7755431,52991.1582671
2,99516.7417511,52976.1558991
2,99530.6031271,52942.3668431
2,99536.0459431,52893.638139
2,99534.9185191,52841.887099
2,99545.0612391,52816.4824269
2,99565.6367271,52805.7566669
2,99590.8499111,52809.7291469
2,99618.6213032,52819.0216909
2,99637.2303272,52815.1521229
2,99649.0120872,52807.5005389
2,99662.7454632,52790.9637069
2,99674.7946152,52775.4053069
2,99683.5229352,52773.3864909
2,99711.7643432,52778.1104589
2,99731.2609193,52792.5046989
2,99752.1857193,52795.4771149
2,99779.3140393,52785.4904269
2,99820.4637353,52764.0389069
2,99851.8187434,52746.4264909
2,99864.2360234,52722.0282829
2,99860.7924394,52698.4467148
2,99856.7670954,52663.9567308
2,99855.8259114,52638.0829388
2,99868.5683114,52623.8323148
2,99883.9105194,52620.9885388
2,99906.6458794,52630.5519308
2,99945.1870635,52666.6984908
2,99969.3043115,52693.2541388
2,99997.3082795,52700.0083148
2,100036.353656,52701.1426508
2,100091.76012,52700.9530828
2,100150.006264,52710.3941068
2,100187.372536,52723.2053709
2,100214.746872,52747.4661069
2,100256.224888,52771.6794829
2,100279.610488,52801.5358669
2,100275.05292,52833.263867
2,100266.774136,52872.869115
2,100269.82924,52877.425531
2,100273.605112,52877.159163
2,100287.12076,52865.442555
2,100299.355256,52850.686331
2,100304.033528,52835.702139
2,100316.22284,52814.6031309
2,100330.262136,52805.6758989
2,100356.448504,52804.8253389
2,100378.620152,52806.0175309
2,100385.860088,52797.1130829
2,100402.031352,52769.4045389
2,100427.289336,52744.4552909
2,100469.12332,52713.1068108
2,100501.783672,52701.8328268
2,100526.314872,52715.9560909
2,100538.520312,52732.1505229
2,100537.678712,52755.2403149
2,100527.862136,52791.0452429
2,100507.123704,52849.213947
2,100505.161976,52891.587835
2,100520.70348,52916.397563
2,100530.13644,52932.3482831
2,100546.479096,52963.4968271
2,100565.183096,52972.8198351
2,100577.99244,52967.9558351
2,100579.68396,52958.0563151
2,100563.361656,52929.697531
2,100542.486648,52898.564219
2,100535.766904,52874.739323
2,100541.32044,52841.485307
2,100560.303096,52784.3386829
2,100568.15948,52721.1403469
2,100578.051576,52695.7368268
2,100563.296504,52675.2374988
2,100534.435064,52654.2792908
2,100501.671544,52651.0934988
2,100467.478264,52659.3282508
2,100439.871224,52672.8694988
2,100416.00972,52681.8301388
2,100389.067512,52682.6835148
2,100360.78092,52671.6176588
2,100350.518904,52645.5219148
2,100353.853944,52618.8723148
2,100396.767864,52597.6684747
2,100424.60492,52581.0822347
2,100431.047288,52566.3457227
2,100444.476664,52542.7055307
2,100468.08012,52532.7311307
2,100486.188536,52529.3708747
2,100510.715128,52542.7330507
2,100536.769656,52558.6265547
2,100561.149944,52586.7036107
2,100584.749688,52611.4849228
2,100617.473144,52644.1004748
2,100668.298872,52672.3408588
2,100709.167096,52681.8411468
2,100737.826296,52674.6397388
2,100764.79628,52677.5912908
2,100798.917752,52694.4723148
2,100809.64492,52715.2396749
2,100812.214136,52722.3344589
2,100811.035256,52768.5114829
2,100811.866872,52814.1749709
2,100816.174712,52852.975483
2,100826.22348,52884.400507
2,100846.814712,52910.968059
2,100871.366904,52928.135291
2,100893.635704,52942.7741391
2,100908.260728,52945.2610511
2,100946.653048,52960.6050511
2,100968.99404,52985.3907151
2,100984.093688,53018.8278991
2,100993.541112,53036.8076751
2,101017.794936,53047.3803472
2,101037.731064,53052.8929232
2,101043.762936,53051.0969552
2,101047.71916,53040.9352912
2,101055.879544,53019.8501071
2,101075.725689,52977.9215311
2,101103.240057,52951.4425551
2,101129.362937,52941.7130191
2,101161.879545,52945.6613071
2,101189.206777,52963.3260751
2,101213.557625,52987.3445071
2,101228.197113,53026.8710351
2,101240.469497,53052.4522192
2,101272.562041,53067.3107152
2,101305.659257,53081.9119312
2,101324.907513,53096.8143312
2,101344.473337,53120.8492752
2,101359.045497,53150.9890513
2,101364.622329,53191.0550993
2,101372.020345,53239.2318673
2,101380.655865,53249.3506513
2,101385.925881,53246.7955153
2,101389.397113,53239.1727313
2,101396.332537,53222.9127633
2,101405.740281,53200.3009233
2,101416.117625,53172.3582673
2,101431.081081,53151.7578193
2,101477.305721,53135.6161232
2,101503.947129,53127.9143632
2,101522.101881,53095.8854352
2,101548.922489,53078.0353232
2,101576.831481,53071.5969232
2,101618.157433,53074.7535312
2,101661.287929,53083.4853072
2,101701.754233,53107.1947472
2,101730.401145,53133.2271312
2,101764.261881,53148.8403153
2,101783.872633,53144.2074832
2,101816.995961,53127.3491152
2,101875.090937,53115.7345232
2,101935.243769,53110.2003152
2,101991.838457,53100.1125072
2,102012.763257,53103.0849232
2,102028.668921,53108.3585232
2,102038.702329,53102.7426512
2,102045.178873,53099.8328272
2,102046.871289,53082.9263312
2,102058.678649,53043.8160592
2,102072.623865,53021.6961231
2,102097.737465,53011.7158351
2,102128.649081,53002.4769231
2,102134.379257,52993.8312911
2,102153.136762,52975.5016911
2,102183.077882,52971.3397711
2,102225.19065,52978.8065231
2,102279.129722,52984.7105231
2,102347.91065,52988.2803151
2,102414.569082,52976.6356431
2,102459.069562,52965.8278351
2,102496.713338,52947.1791311
2,102521.523706,52930.0965071
2,102542.750458,52904.906875
2,102564.575098,52892.908667
2,102595.494138,52884.684539
2,102619.379066,52879.020923
2,102634.662266,52867.806075
2,102640.58393,52850.788347
2,102641.171834,52827.446139
2,102634.589434,52822.647675
2,102608.741882,52835.674619
2,102581.907962,52851.495931
2,102547.95353,52857.955323
2,102519.290746,52864.649723
2,102500.036474,52883.996155
2,102477.673722,52891.176827
2,102457.733882,52885.156347
2,102449.550458,52867.932155
2,102445.614074,52845.873915
2,102439.296634,52842.851323
2,102433.806714,52849.973755
2,102430.890362,52864.697851
2,102426.270714,52887.801083
2,102408.49945,52903.083515
2,102388.431866,52914.314875
2,102361.043834,52923.288699
2,102338.492666,52939.3488591
2,102323.922298,52944.4729551
2,102297.226106,52944.5639631
2,102244.57753,52942.9683151
2,102196.505978,52947.4453711
2,102170.51097,52939.9238351
2,102147.482106,52924.526715
2,102123.552249,52924.101627
2,102103.019769,52940.6625231
2,102083.521785,52961.0251471
2,102034.410233,52996.2038991
2,101993.528953,53019.9372751
2,101963.727481,53043.3798352
2,101942.604281,53048.0193232
2,101906.641913,53055.2453072
2,101881.711097,53055.5845072
2,101860.959353,53041.7026512
2,101826.034297,53018.2277071
2,101780.295417,52996.8203471
2,101720.975865,52978.2497231
2,101685.382521,52966.7013071
2,101670.913529,52951.0214351
2,101659.033337,52944.9733071
2,101642.204537,52951.3729231
2,101616.600569,52963.1315151
2,101562.356729,52984.8815311
2,101506.646905,53012.9793231
2,101456.661113,53031.4163151
2,101401.997305,53029.8283471
2,101375.248761,53022.5625551
2,101347.908345,53003.1207631
2,101308.960505,52980.4213711
2,101260.368889,52947.6062671
2,101217.580665,52916.294523
2,101170.554105,52891.085691
2,101118.884217,52885.428091
2,101079.577209,52883.024891
2,101065.998329,52885.862651
2,101038.236536,52877.839355
2,101019.716728,52859.129083
2,101009.980536,52836.075515
2,101007.542904,52812.2357709
2,101012.94092,52792.4285389
2,101031.52652,52785.2620749
2,101068.481017,52775.7480909
2,101123.823481,52766.6795469
2,101167.102457,52761.2030669
2,101180.655481,52754.5615309
2,101180.586361,52744.9206989
2,101160.379897,52736.8712909
2,101099.473273,52742.6611149
2,101036.348536,52755.3086669
2,100979.98732,52762.8595149
2,100960.429688,52774.8499149
2,100953.07404,52802.7823309
2,100942.371064,52820.3237069
2,100928.504824,52818.3416269
2,100902.385912,52793.5685069
2,100877.956856,52758.6415309
2,100868.09292,52725.3400269
2,100867.629048,52723.4128589
2,100870.469752,52698.0328908
2,100876.039288,52667.0626508
2,100881.975288,52616.8103628
2,100883.449848,52576.7211467
2,100887.49388,52543.7256907
2,100900.355576,52510.9551307
2,100922.565112,52482.4645066
2,100948.79244,52452.1840586
2,100965.863544,52444.5153226
2,100984.715896,52439.3765066
2,100990.68108,52428.4464586
2,100996.048504,52404.3265226
2,101005.201272,52381.2090825
2,101026.214904,52361.3488585
2,101047.036024,52349.8607305
2,101072.995961,52352.5622985
2,101104.507897,52356.7674825
2,101118.589433,52353.6751305
2,101131.811705,52336.1249225
2,101147.533689,52316.0289225
2,101164.092153,52307.0927305
2,101195.541881,52302.6718665
2,101236.344441,52303.0393545
2,101264.420089,52319.6875465
2,101275.780473,52323.4540745
2,101287.114105,52323.4149065
2,101293.351929,52315.2756425
2,101309.136121,52303.8045385
2,101337.294969,52297.1124425
2,101353.447673,52301.8767305
2,101359.466489,52298.3046345
2,101360.921337,52290.4353225
2,101362.074745,52275.7171144
2,101363.964281,52258.2049224
2,101381.130361,52228.7173064
2,101407.824249,52193.3615304
2,101408.227449,52179.4063304
2,101395.058937,52169.3035463
2,101369.653369,52173.7032903
2,101346.584057,52187.7359304
2,101316.016889,52209.9123144
2,101276.163065,52236.4335304
2,101254.525817,52239.5518664
2,101231.058681,52233.2902344
2,101192.635641,52213.6332744
2,101153.737721,52198.0367304
2,101113.077881,52182.4463304
2,101066.367481,52166.1160903
2,101037.764344,52181.1823304
2,101026.799736,52197.4568904
2,101038.228216,52210.6104264
2,101056.705656,52223.4856904
2,101077.493881,52242.4413384
2,101097.588345,52270.0264904
2,101103.061241,52295.6309705
2,101100.418041,52313.3989065
2,101084.652281,52327.4059465
2,101059.980664,52328.7599305
2,101030.514552,52328.8601545
2,101011.726456,52342.8779465
2,100982.951416,52369.1073225
2,100961.377912,52381.1052745
2,100929.928056,52385.5258825
2,100903.145336,52373.4401225
2,100889.012344,52369.4296265
2,100886.535928,52375.2726985
2,100889.156088,52389.4714825
2,100894.125304,52415.0772426
2,100886.036472,52446.0563146
2,100880.180728,52472.2078666
2,100864.65868,52485.1998666
2,100839.87148,52505.5806667
2,100802.637816,52546.2995147
2,100766.82124,52573.8220747
2,100747.211768,52578.7089867
2,100715.93484,52572.2205387
2,100682.808312,52553.5603147
2,100648.57036,52520.4427467
2,100618.199288,52499.7432266
2,100565.93164,52481.1485386
2,100505.60012,52461.8201546
2,100467.805176,52459.4120906
2,100411.938296,52465.6920266
2,100378.577912,52484.5808586
2,100358.349432,52508.4970187
2,100324.006776,52530.9410507
2,100287.866488,52548.5701067
2,100273.735928,52579.8233547
2,100267.871864,52604.9597387
2,100247.67244,52632.9359308
2,100225.608312,52646.7105228
2,100197.374072,52643.0014668
2,100148.368504,52622.6198988
2,100093.159288,52615.1983308
2,100034.599288,52597.1318987
2,99961.8466475,52566.6840267
2,99921.4693034,52555.4053067
2,99874.8953514,52558.1025227
2,99852.5323434,52565.2824267
2,99828.9921194,52583.8828747
2,99799.1860393,52606.8184267
2,99771.6143273,52625.1782348
2,99742.4730793,52635.4260428
2,99720.2941352,52633.2190668
2,99706.5995432,52620.0733388
2,99692.8186792,52595.0045387
2,99683.3698472,52576.7708107
2,99672.5125032,52573.0024907
2,99658.4513192,52578.8858827
2,99645.1745192,52588.8253387
2,99624.9533352,52613.7565388
2,99606.7635111,52640.9654988
2,99590.7623591,52657.2570828
2,99583.6285351,52680.8751308
2,99572.2181031,52705.2691148
2,99547.9581351,52728.9460429
2,99514.5516711,52741.4918349
2,99481.710071,52762.4080589
2,99471.528055,52782.4847309
2,99462.159735,52810.6773709
2,99449.903095,52857.400059
2,99440.993655,52879.249275
2,99441.615735,52895.737339
2,99450.002935,52906.363515
2,99455.665911,52923.342715
2,99449.771255,52944.1662671
2,99434.709495,52951.0668751
2,99415.278711,52945.8064591
2,99389.4397349,52924.837883
2,99369.1129509,52900.044923
2,99351.5244709,52870.675707
2,99340.9492389,52871.219067
2,99303.4246309,52871.347963
2,99256.6041508,52872.999931
2,99244.3878308,52870.689915
2,99231.6121508,52866.519419
2,99224.2211748,52854.367483
2,99227.6793508,52844.968443
2,99237.8914468,52829.204731
2,99251.6104868,52810.6378189
2,99266.3216548,52790.0371149
2,99272.2224548,52769.9752909
2,99272.1274788,52756.7827149
2,99268.9799588,52739.2883149
2,99253.4017188,52709.4049228
2,99239.8095268,52675.4561228
2,99237.3206948,52644.5135308
2,99246.1995428,52618.3522508
2,99265.8676388,52586.5726667
2,99273.7949348,52568.2786507
2,99281.4426788,52545.9271627
2,99284.1566628,52503.0422987
2,99285.5194788,52447.4772426
2,99288.7363748,52404.3379146
2,99291.9631269,52362.7197385
2,99295.1254949,52347.2342985
2,99300.1067429,52339.3524425
2,99311.3370789,52325.1065545
2,99328.6124709,52310.8405705
2,99346.3517349,52290.9910985
2,99358.7523749,52264.3098824
2,99363.8809509,52241.9670984
2,99367.7555109,52220.3887304
2,99375.6797349,52201.5878344
2,99385.5717029,52176.1845703
2,99413.537911,52142.6003143
2,99445.462647,52099.1084743
2,99458.627959,52073.6934343
2,99462.768887,52054.1448902
2,99460.807543,52026.4984262
2,99464.264311,52016.8455622
2,99478.827127,52010.7064262
2,99504.457847,52002.5007302
2,99533.5990951,51992.2529222
2,99565.5119271,51982.2497222
2,99585.4077351,51982.1817542
2,99613.6456872,51986.3976902
2,99635.8316712,51989.6197062
2,99657.2214952,51987.0096582
2,99691.4390952,51982.3258822
2,99724.4001193,51977.8995142
2,99756.6621353,51981.3409222
2,99784.6503593,51985.8120902
2,99805.8746793,51995.3803462
2,99825.0604713,52001.6569542
2,99839.9069354,51999.8294982
2,99861.5343274,51995.4433222
2,99902.7736234,51986.4222662
2,99940.7462315,51978.4281542
2,99970.8911275,51967.6691142
2,99992.1616555,51948.5684421
2,100017.461496,51929.4550981
2,100033.703544,51911.6403141
2,100053.20204,51891.2779461
2,100064.460536,51880.8368581
2,100079.438456,51862.2657221
2,100090.603896,51838.88793
2,100096.52172,51821.36217
2,100107.992952,51805.339898
2,100123.939064,51781.43769
2,100133.033336,51750.201338
2,100138.218104,51731.2083139
2,100145.492984,51713.3260739
2,100159.24748,51682.6454979
2,100079.904504,51679.4330819
2,99971.7117355,51695.4160579
2,99852.7123114,51647.0781379
2,99482.666871,51509.5265217
